0Bs0hUYxz7REyIHH7tRhL2^15^0.9999999729460148^-0.00017476737919726779^6.401700576386014^0.5781582871256753^rap
66xHLqlEzRamQdzlUouQt0^16^0.9999999724885941^-1.895357164964177e-05^3.9098148805601767^0.0036006816806920436^edm
6cVHu0HmKo4oEOSOqooTa3^17^1.0000000200804569^-0.0003198751623851119^4.453717873842019^0.5452014725138242^latin
2Hmxhwfyh0AzIGBjM7cynK^18^1.0000000150279704^-0.00018750397288277063^3.5255446961625516^0.07171573906936163^rock
1cnA8Zf6McVyoWTr8xf0Ml^19^0.999999968709377^-0.0001219389967571279^6.505010644090047^0.4878752183186827^r&b
46EAuZqF6rpOfwcmEj8Z4b^20^0.9999999650987001^1.3008845068422184e-05^4.912690014381532^0.2599508558054543^pop
3VXpezslDycvp4shSrhuDo^21^1.0000000109864584^-3.6613445217881235e-05^3.0771171844084497^0.23584687725803022^rap
6Dy9ADyJYhwUT2wVqBRqBD^22^1.0000000880743387^-0.00014750311281848857^3.641395351376799^0.07307625280767255^edm
4qGZllhHMvoUKzYieScTvv^23^1.000000006276054^-0.00014060060963553647^4.61402032856156^0.5255718971990784^latin
0amPDBn2wSRl0vRyWSLk5v^24^0.9999999743342326^-0.00021590823378877153^4.109597664189598^0.13030737671157233^rock
63nLTE8alkNlpudCkxUnd1^25^1.0000000115485934^3.418002537121841e-05^5.785330093636551^0.4622804567783398^r&b
3aHltFw086oJL8ZShJdYak^26^1.0000000322474698^-2.80641289881108e-05^4.026647210163352^0.7541590729980858^pop
57JVGBtBLCfHw2muk5416J^27^0.9999999887036701^-0.0002701787439415663^3.0588972391156197^0.13055765322105903^rap
7piw04hPQZ1OHZ9Fq9JOXR^28^1.000000018798669^-0.00010032754479046464^4.60721869041417^-0.06618433134625973^edm
07F7zczrjCccG67nrFl3ai^29^1.0000000034290828^-5.3026281041942035e-05^3.5472115802771587^-0.5368997556815176^latin
33Pxmhfhvmkf8zSosr2tE5^30^1.0000000248681107^-0.00011997939711250183^3.9101389497753973^0.6070463263556346^rock
3vHZe0Vcv5pQNE2cf4VRtQ^31^0.9999999385823292^-1.834009352326878e-05^4.449953721330731^0.4475701651306114^r&b
6xqbec9MHRmW7qtEINAlRx^32^1.000000040678755^-0.0003189758087505841^4.721091886351369^0.4633544239300544^pop
04MKRNwoX7TqQkA0ZrtMbC^33^0.9999999730762709^-0.00019913566971278365^4.824537012028185^-0.26216262136518925^rap
7lPjS6Yd4lRk4BsboDsm1H^34^1.0000000967729359^-0.00011327779657221981^4.6662648393373285^0.04128063851719199^edm
0RVeadY2MbHz4Pe4MreLNw^35^0.999999988172016^-0.0002946729887393455^5.3912392302819745^0.4836533933921447^latin
1DfASEEKVByFKTgCArlkS5^36^1.0000000249151142^-0.00018746716307305178^4.49093191198318^0.7456292801682886^rock
24pgFEZBuCv40IQKO3RKkR^37^1.0000000312519415^-0.0003433570375932504^5.734588515013667^0.3794700669955646^r&b
6mNMp0g3zkg1K7uBpn07zl^38^0.9999999843398939^-9.315656351797467e-05^3.153265973613747^0.15191136156365065^pop
7MHkweinOceprzkRWIYTTc^39^1.0000000027672706^8.41880268277843e-05^4.945495529952588^0.38298652757117013^rap
5j6WdDC183izbbjedKsSAe^40^1.0000000523630788^-0.00024082480509453794^3.4244294034500076^0.21045128510031494^edm
69Op4XR486hl5LSiBtPHmp^41^0.9999999701758929^-0.0002344030892468633^5.823854510995756^0.4477925547907203^latin
328F2sC7uw6wdkWLggOAQ2^42^0.9999999170806897^8.829719960582831e-05^5.411476796442447^0.14539737172686332^rock
24gxdUxufJ5eSamdYcPAKH^43^0.999999919083156^-0.00032317309243505105^3.1991697114167046^-0.1616089404426674^r&b
6Gfq4pVJVnrsHVxkmFpo09^44^0.9999999848726258^-5.119985231279619e-05^3.197682002676729^0.3524775840912344^pop
4KcH1ZRV2W1q7Flq0QqC76^45^0.9999999852839301^-7.947367824575242e-05^4.713544436944946^0.5347150747155145^rap
12fKpb9QgcHegCQYvKhejP^46^1.0000000666591182^-0.00021949619561686026^3.105671660340094^0.059677582697898045^edm
1UrdPGorbZEZsV7o7zSLd4^47^0.9999999477979298^-0.00024987466823252663^3.5500060582521638^-0.2596388137960199^latin
09PTdECef2Uxix7ma0HCxs^48^0.999999996483252^-0.00019969154880072892^4.469549380843547^0.4125928873818334^rock
1myeLS5VH2GKfZFBdD9TfB^49^0.9999999816706479^2.6765703447987715e-05^3.625852736169299^-0.17186394783889533^r&b
3Z9c2ZPX73VO5wnbqbrz3j^50^1.000000061927143^-0.00028119720347300853^6.545156288785298^0.48495582054558994^pop
6VJ8OvHkzRNLP9x1YHBiSw^51^1.000000066462918^-0.00022530151360911077^4.644776867596768^0.7955865978265342^rap
7EJV4G8HLzJvuQjRGWrnqD^52^1.0000000109738314^-0.00022797511542194115^4.443438310586151^-0.11224970714744582^edm
4StoN1KQjgJd9FdkZyPUqx^53^1.000000027936078^-0.00011695303351189068^3.548328007829595^0.09113276675864372^latin
4CBgcRYGyWjGGaSFuPJChO^54^0.9999999432260933^-0.0002018294421191058^4.611569950694038^0.6220940674042121^rock
3mRBSk7h2Vr0D0yott8VhC^55^0.9999999630251776^-0.00019927891628412908^3.1395725688196574^-0.1633413802958456^r&b
4bZEu4u6cs6aHKDZTOrQhc^56^1.0000000033589105^-0.00011285057337317994^3.4446600990226437^0.38521453723297955^pop
6K4444NmCw909sumeZS9Ba^57^1.0000000095531265^-6.4607059660678106e-06^5.594293216097875^0.2154611210403452^rap
659GvtusWLsVpexFw4Jc3E^58^0.9999999954394304^-4.8121146813665895e-05^3.561911087187642^0.13590388158762207^edm
4aAPfEpk7aZitHRZamhptK^59^1.0000000682019727^-0.00031592288147900643^4.456391011912712^-0.25601468035919267^latin
7pv8xZYGo3FAZFd2R4OP0F^60^1.0000000085088459^-0.0002176669443845943^4.42831209964518^-0.29616268711294336^rock
6L9WzM01uxki7u0NTK6xLN^61^0.9999999509541887^-0.0005185761880094711^6.115681634151014^0.16814718829312225^r&b
6Na3LJmy6qmjK1SYzUhmZ6^62^1.0000000421124433^-2.2919014933601527e-05^5.048554514370416^0.7652352093798162^pop
4aeS8uzdE2lHU6sGpwWTjH^63^1.0000000070013129^0.00026302803405542363^3.760112524333359^0.11978157725390275^rap
32TKQVwtSGCHIqmbmaNdFj^64^0.9999999795002172^-0.00012548803844462478^5.154113016588688^0.6600134500435317^edm
0W79y7M0f7qbaIpYCJ6wWO^65^1.0000000719473736^-0.00027928384721083904^3.1706073808093103^0.15683162525927402^latin
5VUR4MhJWAbp2ZHtSDvwJ7^66^0.9999999711597365^-0.00010337233690430973^2.609560512248029^-0.22764748558131684^rock
7sYMg9phXqdP8L9nPjFZIu^67^1.0000000268856457^9.249494928553759e-05^4.007896788162062^0.020675196120255812^r&b
6CWbF5O3DuLExK7M60TmmJ^68^0.999999980859847^5.628711934235753e-05^6.381942297324194^0.5597457778856039^pop
0wzRcekWyVCSyPtlPOeJau^69^0.9999999799794281^-0.00011957152480590594^5.08346724754463^0.4153096800661231^rap
7gPRIgwzddQ7jga1sBQtJ6^70^1.0000000504494435^-0.0004361320132536169^3.171684893789976^0.09748085864659783^edm
1gij27s31tFKcTHa8f1u4g^71^1.0000000378419858^3.914671642254082e-06^2.37529758995478^-0.1846190323624833^latin
3t4ZPAnEu7nkq9yWYPsbb1^72^1.000000035403132^-1.0220057996927304e-05^5.478289287270741^0.43280480714671343^rock
0qJDy1QsmmnZt343XTzxQd^73^0.9999999922666454^0.00018077328485333055^4.823012275912392^0.6156971146275051^r&b
2VEZx7NWsZ1D0eJ4uv5Fym^74^1.0000000475654005^-0.00016945079630659166^4.596093623309706^0.5170956483471046^pop
5fLfzMQ6T583mnUke8622M^75^1.0000000061437195^0.00023858434190060507^5.278779404357442^0.24862664107338261^rap
3AUW7mAGx1BICBWqsuFgh4^76^1.0000000470429662^0.00013153584461633727^5.347806536027848^0.14392641779965218^edm
2YIkyCfSVOoMUfN22gqttg^77^0.9999999920777148^-1.321628580323401e-05^5.568652138671079^0.6832046600222136^latin
64yBYBrJLWlGqDlGGHCfAL^78^1.0000000122067734^-0.0001170078363278056^4.441945602754327^0.16914094235906998^rock
65NKfdLTAnL8ubOho5jCXA^79^1.000000014940969^-0.00017703536836914205^3.5968750265027105^0.034085305944101606^r&b
1SDLrgSkAw2LcdXfWArPgs^80^0.9999999400318623^-7.316061790637225e-05^3.5596570971628347^-0.08407588524512359^pop
3XRZYgmphJbmMEclYCx7Wx^81^0.9999999394203307^-5.9131380112376064e-05^4.219355624434262^-0.07930473757633351^rap
3RTBg6BKtmN7TamQiLEebB^82^0.9999999760561319^0.00012325643730193292^5.334302732879201^0.5636151726881686^edm
1iQ5E4z6CJ38dIzvMI9Wdo^83^0.999999990823364^-0.0002205547222710417^2.9921048664588334^0.23479626162626108^latin
2da7wnI5OoV89TsdKMM81k^84^0.9999999313494523^-0.00028551079932033946^5.94631056444915^0.553706304985408^rock
45f8NLNAthLQqji8lRVuOV^85^1.000000005066033^-8.732814895514214e-05^3.0059512723737605^-0.160927868608111^r&b
3IRvvlj2KpYoH76mLacnsp^86^0.9999999723347741^2.7406314681381144e-05^4.689405858822673^0.2868515425806753^pop
3xALgUxUFNYIrbMew1sbnC^87^0.9999999581714731^-0.00034608667457784276^2.702157921801754^0.2563734784374521^rap
6G7zxqKAXgLtjQS7FZeCxI^88^0.9999999667119226^-1.1262083489782526e-05^3.418568255621233^-0.1331616989808653^edm
7aATFcH1ZVz8bMdosllVSv^89^1.000000003970866^-0.00018640687157282324^5.147580574750784^0.48122211803409926^latin
7azo4rpSUh8nXgtonC6Pkq^90^1.0000000044276423^-1.164246263840596e-05^4.702667958104069^0.8523178621067885^rock
4L0HMiE70JyFSfOsnoHGbj^91^0.9999999546215205^1.894433830784692e-05^2.6162325311315113^-0.18541627355718526^r&b
1jlnBQGP2DtSEhMgQaz7a7^92^0.9999999760725665^-0.00027344741172896647^3.2073975693961034^0.08070352437837174^pop
6TSlbHp7Vx4wZ0Rqciwn5v^93^1.000000016892813^-0.00023020085484404262^3.580841498356586^-0.10510277119989953^rap
4y4KG66qCAN2TTevOAEjHy^94^0.999999974780523^-0.0002712075151218111^3.578628262852141^-0.022408501725524017^edm
24CXuh2WNpgeSYUOvz14jk^95^1.0000000792944839^-0.00032836351696611626^5.543071659982548^0.40599669529289767^latin
2AaknMNIfzMqZGvbcDsJHZ^96^1.0000000228685835^-0.00014843584474040958^4.7854680489006025^0.8768159838652422^rock
4cCQ0wBIc9YHhvOWvWNj7S^97^0.9999999500414898^-6.897669769993324e-05^4.198420137419195^0.1765299392984749^r&b
1WKCpHtm4Lkjid41lISb0M^98^0.9999999352347267^-1.988851276261509e-05^5.250410059075116^0.09827785794631572^pop
0sg9N1JVPfx3Xab5ttLYvw^99^1.000000017143123^-0.0002954058577415708^5.060574992725172^-0.003943484093409999^rap
3noZh3GynRLHd9QxtbmAyX^100^0.9999999433014438^-9.763657938795707e-05^3.9661836196941227^0.5434922362426503^edm
7xz4JjmcUyxjLb4ra2rk8q^101^1.000000054084341^-6.208317169864586e-05^4.428157503658218^-0.20453410237601868^latin
2oaK4JLVnmRGIO9ytBE1bt^102^1.0000000867252603^-0.0001479348113046323^2.5252489490954515^-0.2943900731503475^rock
1r8oPEXqnhUVgkUkJNqEuF^103^0.9999999777486415^-1.1544323636295909e-05^4.389287994025728^0.28980333140262654^r&b
7cvzMbuaFpFH3ZkutMcfNc^104^1.000000001100418^-7.769301760163216e-05^3.616951275998937^-0.2113194538997847^pop
1bvuXEOLC95IYvkAtwqREi^105^0.9999999811256236^-2.2761841213044438e-05^3.658637104216766^-0.3174362611123355^rap
62uuztuThFtrMuigPgbGuR^106^1.0000000227523915^-0.00021765527886448885^3.438590327896027^-0.36702061922490375^edm
1L6HVFyDAf7MGPjHBibgQV^107^1.0000000097324102^-0.0002035910291245576^3.3497804986169766^0.32244287529184773^latin
4QVOTT9CM2ftSLwnYGNDjd^108^0.9999999826958799^-0.00013091874620840827^3.745095924727299^0.2621719634087279^rock
7Jwe4iWB1G6c7TE7fRedrm^109^1.0000000101636703^-3.7817737847944954e-06^3.5810110212759003^-0.19795662553150564^r&b
1rlNpTZ4vEU69lBnC4z7Kt^110^1.0000000671164166^0.0001686293372434496^4.01256247434753^0.13327973207771837^pop
6Skaff5sYdMaqq7p3Cx2Zm^111^0.9999999421575356^-0.00030367997502859606^4.921565033428594^0.7429617070035208^rap
3RciEQxS7PxtLqMs7OwRsU^112^1.0000000585456164^-0.0001329146710512911^4.867982241941166^0.22091928177943468^edm
5icsFs29pVsNjZdv2ckUGP^113^0.9999999670791481^-0.00021421387766433023^3.9326365579810245^0.477524219697174^latin
3v1W3lS40jrAyGerzF3igy^114^0.999999973309582^-2.1504091307633644e-05^4.167883238936897^0.4954180204580114^rock
2hSiACXW5Nt0yUxWUsoIpU^115^1.0000000202244939^-0.00026701723282940293^3.2540544350621468^0.37687546901051205^r&b
0ZbYgFfUB0GZH2nFEH9DVO^116^1.0000000622208993^-5.463399444730991e-05^3.4671315874107456^0.3625385419046232^pop
1N0tGBaY1qyZ7GLBoggpNi^117^1.0000000188569003^-1.9917789510751998e-05^5.812283227300471^0.04003886159495573^rap
7Grf3PB2BWVWsrhW47hwsK^118^0.9999999515320517^-0.0004759444591210619^4.120241280581985^0.36123851646170024^edm
79wzG8yL80XD3nMgfdnNRs^119^1.0000000585023825^-0.00036722066253484326^3.3876633481926937^0.3385538446213734^latin
4NqKcty3OxYF0S3VXFvbas^120^1.0000000143536143^-8.755983995930212e-05^4.5037055167142785^0.567077085476289^rock
3Xv5C02Wxlek0dmrYAM5A8^121^0.9999999826198783^0.00011330592752756274^3.49582170433755^0.49568749195213807^r&b
77150VeZyBgJ4tpkiXglQ8^122^0.9999999822909945^-0.00017589299232175412^4.265022311153553^-0.23418894620810413^pop
0DgevHFzyhzIWN8hzrO98C^123^1.000000009267854^-0.0002463559167154017^4.559094092855158^0.1681236928182153^rap
4zQxhaMV9hNuDX1PBNQmMA^124^0.9999999980179386^-9.458280165593654e-05^4.033292101555173^0.06807922790106925^edm
7myke8Id4WyKFlWcRBJdIF^125^1.0000000275922987^-0.00013774984542654542^4.756100331484474^0.1915590936304784^latin
1yUC3N6bGNcojpxPS3COYD^126^0.9999999544116422^-0.0001251931736021561^4.192689059188186^0.6002679572038885^rock
6WE7jSshLCuVKoCmobVKVf^127^0.9999999556217614^-7.198314947724309e-05^3.222800749064871^0.09176643539200474^r&b
5wv2XK6ms7KBBVDD1cOwlx^128^0.999999991689643^-7.808781431132654e-05^2.9438062724691654^-0.07501018472200627^pop
0BJTbkmrB2Y4E9M8qVzbYZ^129^1.0000000447088846^4.493488368476998e-05^4.81567805879547^0.2998659073336472^rap
2MTSo2SGQ0oVKgPu99x3Df^130^1.0000000511104834^-0.00016138741237152013^4.605677125481982^0.37847069027385477^edm
4ssd9pLnt1HTbZaEzbMGqL^131^1.0000000312209822^-0.0002631444006624406^3.154077602201724^0.17545604401613615^latin
1iGXvUsVVkYBas0Cniw6NB^132^1.0000000613498532^-8.067484882682645e-05^4.209887014138249^0.24076421254688063^rock
03ZDwfZKhjHLqk9tIzd2KB^133^1.0000000076070794^-4.570811135333012e-05^4.911400683822681^0.6384264269673963^r&b
1lATXTBJDHwawvT1UfxWu3^134^0.9999999712819243^-0.00012641063254174392^3.2053183674272203^0.24682679313899625^pop
2aAlGJc0REgny9znAOaBsF^135^1.0000000129932503^-0.0001681665859602314^3.280550689603738^-0.012269896856222198^rap
2EI8uljBPaI23VUr2tv4eS^136^0.9999999743463597^1.1931130112922498e-05^3.1266936553511444^0.3799664938305842^edm
23L74esErcn5KvWFY0ZAqS^137^0.9999999789290986^-0.00014006084143147746^3.292951842990083^0.3354891048617181^latin
0p4uX3ggGB11wUbOFz4WY5^138^0.9999999889755474^-0.00015762083611055763^3.6264762258048644^0.16847193509681435^rock
3h2BczCiAjSwHpEyq7UXja^139^1.000000003619711^-7.297710343815804e-05^3.5155789263162536^0.21502066821955026^r&b
1j82fFDqVM2Sgb8tfMidBv^140^1.000000013573155^-0.00031691515035466483^4.05433083904347^-0.40470293962584747^pop
3xRzUblYGZhVs52fMjii7R^141^0.999999997534964^-0.0001942235917056223^3.116942394436328^0.4289249675399231^rap
5HptO0MGpoqSWWZjGEbLTr^142^1.0000000029570861^-7.591936867849351e-05^2.5348556742502204^-0.06292434440367646^edm
6Sd7GgEy2qvX1puD1jb2J7^143^1.0000000201476786^-0.00013607681008428094^4.735425902301394^0.8939750738412912^latin
2yR1PWuxh7kmuSPF8wKftn^144^1.0000000706004164^0.0002749225275996044^3.379924302606798^0.24490968230064336^rock
7wlaVywCcTcSu4ERPIvWiB^145^1.0000000424842295^-7.749152085049597e-05^4.7957272002871045^0.4072594458406337^r&b
0S6bnMvhuqWG3ZDJuc5rGF^146^0.9999999433014438^-9.763657938795707e-05^4.856455451615758^0.8180574491859139^pop
424ga21oScJ3e1YvT9JxlT^147^0.9999999511892245^-1.8304148094709188e-05^5.363803523368011^0.6319291716409811^rap
4TUuAXGt8SFNcl7ves2nPe^148^0.9999999658171581^-0.00016860507541120265^5.4807625869745245^0.8593150843407574^edm
1a7uVN2CZADyZM3b4VqmjD^149^1.0000000279617467^-0.00042401699984869384^3.494072549385138^0.3618431730005301^latin
3JXOMZdeJ7uMR7UfC3BN5T^150^1.0000000342025046^-0.00014911864783092219^6.192828420519688^0.5390596763954013^rock
1GTPxha6U7x9ElVxkQw3OK^151^0.9999999666205844^-0.00029479363756479415^3.378476913707178^0.43573034918272674^r&b
0GRu2odJjampqZpyubbFU6^152^0.9999999213273134^-0.00011925055230221915^3.647813291952144^-0.15080632122325802^pop
3uotsVdKcolpIxr0WHnaPe^153^1.000000002390077^-0.0003139034421906217^3.598289448063136^0.7679116877632866^rap
1EyRK6kk3yW8ZmtqAPLZKJ^154^1.0000000389725043^-1.8126119272210417e-06^3.9949958652725326^0.07751445332158689^edm
5VVWgWH8HFLAtM8lbttvn9^155^1.0000000804618125^-0.0001586663997651764^3.321497765559487^0.039702004596242645^latin
3qC3qmZNDXu62hc8YbhWsy^156^1.0000000365890134^-0.0001553908488176603^4.09067871701334^0.3786286607261955^rock
11hrac0abM5C78XGjnxsNx^157^1.0000000030829286^-0.00012005193851412817^5.0642022313543205^0.2833638915370405^r&b
06YVA5Ajbk0Kv4ddFSEuBM^158^0.9999999969516713^-6.396123372572522e-05^3.0978749458696266^-0.1579223774759871^pop
38y2r6F9E3VutUPgBlcnpc^159^1.0000000731800271^-0.00033087085085981016^3.3158734945836006^0.6446598254544241^rap
3Rmv3h4ovgt9xVgWOfMlLx^160^1.0000000054317781^-0.0004263853703226535^3.0998058177015997^0.020361656086600566^edm
1gia3p3JUP6igy5kcpJSGb^161^1.0000000335386041^-0.00020408268846949795^4.241903164748819^0.23230331812548824^latin
0FviQvrqHxxFnR2p6bVOwp^162^1.0000000073293092^-9.692328482439432e-05^3.197951041564949^-0.0864039585654452^rock
6YhnPGViiGL970zCcpg3gh^163^1.000000041116017^-5.3318738878260774e-05^3.329112190275813^-0.17251351438193488^r&b
0sdrmuPXp8pXhy0hrdJ8AH^164^0.9999999903346389^-0.0002026102819930505^2.563951418880075^-0.2816981318144853^pop
6iiajViQXzVQ2qFYDTguEU^165^0.9999999502034789^-0.0003061776843651387^3.6210705260215272^0.15558117535199545^rap
2GVYPY8Sv7U7cJkDFu3Ft1^166^0.9999999812022424^-0.0002735989015339631^3.7894010097081208^0.6907212425290373^edm
6ap9lSRJ0iLriGLqoJ44cq^167^0.9999999838481265^-0.0002307786702181088^3.2937303004028036^-0.4716159855352082^latin
5KhHe6yaiaZWlqzFV8Bf0C^168^0.999999948538474^-0.0001833248581230388^5.391753324207305^0.6382851731028721^rock
3pmZoy6kJezyBs4vLxYeP4^169^1.0000000157218767^-0.0003477007011483124^3.87360375849849^0.2934513901820737^r&b
6N9uyMZf9pbNOuomveWscp^170^1.0000000412063508^-7.324760014171261e-05^3.9851406903646263^0.15720478051722073^pop
6bOTe8T116DNpwp2H6Hxgh^171^1.0000000405626506^-6.636897175364236e-05^4.394739234895006^0.18588991534758473^rap
4IkCvLPQfBEclen1NuIDIL^172^1.0000000521341048^-3.427100546105066e-05^4.269668026546614^0.12815550791103777^edm
5pVk15sR3OgIeKBKqG9jWw^173^0.9999999953632183^8.21953040315293e-05^2.557246428265579^-0.2876669506906668^latin
6RewYu2hTmEuiSRSGUTPH5^174^1.0000000012907702^-0.0001333900554148689^4.033407297610379^0.29264906871479374^rock
6zM4fg3BvLOJNlQMsiDQEU^175^0.9999999821134955^7.354587201765146e-05^2.5203513187732356^0.16968857065408646^r&b
5jVJAojK3LFKETjI2gYb8O^176^1.0000000116566308^-5.208683897232428e-05^2.760896679746594^-0.10115332303160741^pop
7MooGz4ZPE4bNxjFegR6Jx^177^1.000000100659413^-9.275818471602786e-05^2.6874855153708364^0.2553900889872413^rap
5XL2uuMLIYLefXJsxmLXus^178^0.999999969486543^-2.1541045631086792e-05^5.090353376599073^0.4932985505642864^edm
16SdVJYuXEufNaMgGv4d4A^179^1.0000000405037621^-0.0001149669499037979^4.469502571371115^-0.12255533597304309^latin
4MEwOkWMZ9hAuxnbcpcirF^180^0.9999999979449157^-0.00011809664047746082^3.0079620050408784^0.3242768022225458^rock
6Kt4ZcgT2vCUq7QezTTcES^181^1.00000005264901^-2.5790421868047513e-05^3.445591781921455^0.05370821651136787^r&b
2GayevJGiPkJrGvBtgTjI7^182^0.9999999800778381^-7.41604849660386e-05^2.7316638917124485^0.4314722041290771^pop
2GB8OypbvrvCee61FKx5dp^183^0.9999999636661792^-9.985597557715664e-07^3.5772163369163397^-0.3189673285633547^rap
0ivarc4umuzp5I3J7lPDJc^184^0.9999999519582099^-0.00019456225175910427^4.651969889062105^0.06803389276798673^edm
1iSctFzf915OKMmqu6M65o^185^1.000000062707891^-0.00048368463732610206^5.110849391160679^0.38364303258028487^latin
5awjE8FeoXoR9aMcJZijcR^186^1.0000000157044868^0.0001040252763668074^5.196806478203114^0.6620194370416673^rock
6wSIhcotMYMwAwcO21uZCl^187^0.9999999697492272^-8.348330690447862e-07^4.029542251398378^-0.23481585439398134^r&b
0xZ7C5VZhuXUYz5NWQ8tuL^188^0.9999999771154185^4.540113512045233e-05^3.595243071301831^0.3598399990647813^pop
1ObsWA74zO0Q2QQeFZ3tH3^189^1.0000000328039784^-0.00015487864834540233^2.6553461336290125^0.027781894110142924^rap
7Jh1bpe76CNTCgdgAdBw4Z^190^1.0000000277959082^-5.237401796875929e-05^3.462300602320983^0.19978528873362378^edm
59NImYypcsmmw1zeaP5e7z^191^0.9999999864346848^-0.0004717802379990606^4.757648959267402^0.7397917501179769^latin
0avSZqODpo898TKYgxxFvZ^192^1.000000038630934^-0.00025532624315853053^3.977800151952028^0.06641141895774878^rock
06mzeP9GQNSHWd1Nh2C5FM^193^0.999999990078482^-9.190421997118392e-05^3.2666425869591853^-0.09200203563397451^r&b
3ad2YBjPdml9PfkdoU990V^194^1.0000000055736529^2.5673690894715644e-05^4.048486178239983^0.2539260928576371^pop
4f93Mp50HQQDGdfCc1xIri^195^1.0000000495623649^4.2672005292843096e-05^1.9887046993724609^-0.10434797372692033^rap
3ER2b5TBR4XRx9DHiZJ484^196^0.9999999960317572^-5.901416772265596e-05^5.348387475823189^0.6396792524093429^edm
7kigmgx2tJJsZHKaa2QC0w^197^0.9999999564623558^-0.00040515661771678424^4.589219439928104^0.2435868965230467^latin
3vToiuX2Xqi1iMIhsDJn2s^198^1.000000085879064^-0.0003426640937883955^3.789450559851692^-0.26745214250455557^rock
3sgrKxWgDYh0thsqejwggc^199^1.0000000096687394^-0.0006850590086363203^3.2094450026148618^0.14883297795957764^r&b
2aFAmDBycyEnj3lcS95JMe^200^0.9999999991065572^-2.3530745579591894e-05^3.6944831506556315^0.41450438978595455^pop
04gYIUXKUVY2bZhawtyxD0^201^0.9999999846407561^7.597607797530752e-05^2.8154608490298987^0.30510696772160645^rap
3u4RKvwDT3CKeYbjxqXEye^202^1.0000000088400993^-8.765723771375633e-05^3.876215108681737^0.49237406129666406^edm
4Zxdw0Hno7YDu0IzvY76Qo^203^1.0000000051557518^-0.0002311828144077784^3.8540393537274737^0.20281405235248695^latin
6U6nzpSvKxju6WA0Kojcxn^204^1.0000000350178115^-0.0001616613137590169^4.739683340275421^0.6457505667829426^rock
3xN4zbuUZvGev7c9D0BbTM^205^0.9999999656307598^8.532676889672075e-05^6.163794004769344^0.8416979640700228^r&b
6XUihIoux2jn7OR0jRviZG^206^0.999999965036928^-5.864408732729013e-05^3.7586863387669696^0.27757760286642547^pop
1416zt0Z35YVGt97dXMbxu^207^0.9999999473314413^-0.00011273719019300188^6.031460325793788^0.13684889885184812^rap
6AcMShL9nO1oQHsmVhiKPn^208^1.0000000330610919^-0.00016005033868774868^5.056372843019858^0.13584767252175814^edm
5jtKi7F4fweK8wgeK646Qp^209^1.0000000154637008^-6.803570827666287e-05^3.674766956459538^-0.20924975966450055^latin
2GcFA2lRvsiq83UnWMGGeB^210^1.0000000011812116^-6.975458903942429e-05^3.0321503770866722^0.10948011136387564^rock
2LUVo82IKIpCuBNSaqF0G8^211^0.9999999650451877^8.23087189587568e-05^3.5006882124140786^0.09640202433394683^r&b
1HCw8XKtTgWWU3JlEUR0qQ^212^0.9999999947010237^-0.00032556011442845073^2.8306994587087604^0.199834899899855^pop
5WwZeusFlxOKmTW25ImmgM^213^1.0000000296461586^-8.182234703705642e-05^4.795134345191029^0.2640838018030068^rap
1wp0NDVViJ1DCoYct05RLh^214^0.9999999815957998^-5.3980621970595166e-05^4.812574086532383^0.20664197086910752^edm
