id;name;album;album_id;artists;artist_ids;track_number;disc_number;explicit;danceability;energy;key;loudness;mode;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;time_signature;year;release_date
7hErr096RE4swod9mXJHdk;Obnoxiously Sexual;Mexico;5xp9tAFt2Kp9lMrfxMLxSw;['GusGus'];['5sL9uDMwceYHPknnCLAAwJ'];1;1;False;0,775;0,573;7;-10,375;0;0,0511;0,0139;0,0245;0,121;0,72;122,993;306707;4,0;2014;2014-06-23
73ucsXLSVLVHESkD5YI3Xl;Diseases Of Yore;Final Boss;634iNhRCA9Ulbm4lbndfoM;['MC Frontalot'];['0tRxVqFSJrai3XTMOiEHVn'];7;1;False;0,764;0,8809999999999999;10;-6,484;0;0,0901;0,035;1,9e-05;0,0983;0,885;104,01;198107;4,0;2008;2008-01-01
28XDE6yXI6Bp4U3nLSGqzp;Smooth Operator - Remastered;The Ultimate Collection;3JYT9f8X9LOfpTzbKDWN4a;['Sade'];['47zz7sob9NUcODy0BTDvKx'];2;1;False;0,687;0,684;9;-5,181;0;0,032;0,0758;0,000808;0,0441;0,96;119,193;256147;4,0;2011;2011-05-09
5zzs0JyhgXFdVYFJyTXyYL;Mission of Man;Gospel Store Front;2hWYlYiDMBCsl6fdGhRN4a;['Low Moda', 'Christian Sturgis', 'Peter Quinn', 'Gillian Stewart Quinn', 'Raili Hamila', 'Jeff McGrath'];['6jB2HifOBG6zb6TZ5TSZ2R', '3nAWIafhCLAzq8CrKIrAaj', '2Q26yDC9FVwKQmY4QNcASW', '0BUhBSg80WF0lNCPdI5nru', '3LWFh8idDp9CmMHeUQuzTZ', '4nh1Aq05vJGVTUU8EuugzS'];7;1;False;0,787;0,416;9;-12,377;0;0,0747;0,2019999999999999;0,00629;0,1169999999999999;0,708;110,045;160547;4,0;2006;2006-11-14
26aMt6xHTU9TXqNi513Gcf;Fly Away;Voices Of Theory;6bOFBjlmYKgdUB0NdLLxxn;['Voices of Theory'];['7xojBGlLd0SGscMIL31gdV'];11;1;False;0,674;0,58;11;-7,519;0;0,0311;0,136;2,060000000000001e-05;0,0993;0,5329999999999999;96,087;280133;4,0;1998;1998
6H0BzKurIu60UtHSGH7LYJ;Agua de Rosas;Raíz;45lcPME8vZyDkZcAC3qfA6;['Lila Downs', 'Niña Pastori', 'Soledad'];['3mXI2gpwWnNO9qbQG3n3EP', '6UelqIK8qwhWFc2f6nSEh8', '0K59Fm1y7s3j498ueS4qzY'];7;1;False;0,6759999999999999;0,804;9;-6,0760000000000005;0;0,0436;0,191;0,00247;0,226;0,944;87,99;200987;4,0;2014;2014-04-01
1jaYkeT2TmhfCK18VJuSXA;Turn Me Up;No Beginning No End 2;1dwWH4m6TIepflnji3hVsG;['José James', 'Aloe Blacc'];['4l2MwXYwUDQKHcUXwCZjEz', '0id62QV2SZZfvBn9xpmuCl'];4;1;False;0,904;0,5720000000000001;11;-8,012;0;0,0386;0,179;0,00646;0,131;0,7979999999999999;106,99;233430;4,0;2020;2020-03-06
3O5KutWPG0FQ4dpkApwx7d;Sex & Consequences;Talisman Groove;1RQeWcZkREy69bs8pw3DFj;['Lisa McCormick'];['2uPf6ZeR3qIufYYxvgGaq2'];9;1;False;0,7120000000000001;0,619;8;-8,024;0;0,0432;0,252;3,02e-05;0,0926;0,779;75,009;269173;4,0;2007;2007-01-01
5Vw9p6zdLwS8E8JON14nTX;Fallin’ Soldier;Now or Never;4h2RoBjrfp1yI7sK5XSbfm;['Tela'];['0tsdit2ueGK3CtFt1ueg0y'];7;1;True;0,718;0,769;11;-7,811;0;0,0513;0,0123;0,000153;0,257;0,6709999999999999;90,65;271427;4,0;1998;1998-11-16
5OAuf0KuShfJ06ms8wTrk5;I Get a Feeling;The Funky Joint;7IVO8tBsiu5aFcAMk1vNdR;['Paul Brown'];['4Hisv12GBxgMUsB2eBW5jy'];10;1;False;0,752;0,578;7;-8,048;0;0,0411;0,211;0,00302;0,113;0,7020000000000001;80,52;240427;4,0;2012;2012-03-05
1FdcgR05CIk0vqEiJbsCvR;Underground;You're Too Wonderful;2jes1DW6l4NpwfDX0r60Ce;['Eight Two'];['3uxyMNhCKIpAxn1Tp8zk8l'];4;1;False;0,774;0,737;8;-6,76;0;0,0333;0,00164;0,0030399999999999;0,0822;0,8590000000000001;119,986;339667;4,0;2010;2010-04-06
2CPC9VD0HTb2Zi3PKWJSWb;Feel so Good;Bingo;59p69ICIray3Ak5GM9Gy0d;['Pompeya'];['6ECT62UWPniLG7KmWdwk37'];9;1;False;0,659;0,727;11;-5,9979999999999976;0;0,0277;0,0125;0,012;0,103;0,938;100,03;180018;4,0;2020;2020-08-28
79oU9pazdaktsEy5OGSHSv;World Come 2 An End;Under H.A.W.K.'s Wings;2EdUbKOQoJ1yOfsR53MlOI;['H.A.W.K.', 'Chris Ward', 'Godfather'];['4LrhGO12fXPf1SCL0FTbTl', '3f9RwFlXYTYCCq8qjzAHho', '63P1CPs8XWzM5lgN8MxWFr'];3;1;False;0,868;0,667;10;-6,658;0;0,0837;0,0687;3,51e-06;0,11;0,815;93,016;295067;4,0;2000;2000
3Np8i1w5zMfjCH9bIaObrn;Jockey full of Bourbon;A Different Kind of blues;5YDSI9CU5R6OZWRAagSZ3s;['Fat Vinny & The Wiseguys'];['3jv9DM6JZDQvVKpv0hvv2l'];2;1;False;0,636;0,753;9;-4,805;0;0,0332;0,11;0,0455;0,121;0,888;129,32299999999998;312440;4,0;2001;2001-01-01
7ENydhFXMSnMB3Gohm3jkt;Suru on;Vuosipäivä;2XfdwKvAyYyvbjSjtsRjfk;['Happoradio'];['088hJWSolrJNzoNBo2cyOd'];3;1;False;0,563;0,725;8;-5,357;0;0,03;0,136;0,129;0,076;0,675;100,016;274293;4,0;2006;2006-04-13
6sWWlCnodLQ35QDy0EgOjP;Giving Up;Surround Me;6fJNxo19miwK5Y2UOvW9JT;['Riki Michele'];['1gy7M5VnPioO66Ol0qU8EI'];3;1;False;0,6509999999999999;0,765;10;-7,11;0;0,0337;0,000951;0,0084099999999999;0,307;0,743;102,333;283173;4,0;2007;2007-07-06
1TK81ximw0KsPGukvrrbvd;Night After Night;Sensible Enigmas;58EgFvVdTaJ8LykvTBpGOV;['Phillip Sandifer'];['7JsdYQvc8OHIRd11IrwYaP'];6;1;False;0,6;0,7829999999999999;9;-13,595;0;0,0338;0,183;0,000452;0,0697;0,879;102,112;269533;4,0;1996;1996
5lSi9EjGc4uGXmF3S06c5r;Heartless;Heartless;3Lo4cwldPNmAEczmxNaRUS;['Aviary'];['3MoSYZZPwyPMG8UdQ69M21'];6;1;False;0,598;0,8;11;-11,665;0;0,0389;0,3829999999999999;0,0945;0,105;0,805;113,964;325461;4,0;2015;2015-05-23
5zugYtCWuCpteLtmSzCySV;B & E;Gang Rags;0TF1BSsvQ53dRND04KaG4F;['Blaze Ya Dead Homie'];['0AoX5cRnGojriIX6lxmP0D'];7;1;True;0,8390000000000001;0,653;11;-6,466;0;0,0841;0,0198;0,0116;0,25;0,773;116,999;250958;4,0;2017;2017-01-13
0606nbZEKomU5Zdx1FWP6H;Road To Columbia;Half Moon Bay;2UFKjaSeyvqQQlq6Norz5A;['James Alan Shelton'];['2cpZFrjU30gEOVCItLvL1C'];5;1;False;0,484;0,7440000000000001;9;-9,119;1;0,0323;0,195;0,911;0,0891;0,851;132,879;154547;4,0;2005;2005-04-19
0zgpmOReoeNIt7nHIYaBrL;Tidsportal;Kanske Lite;6Jcdqn0etw4nJjWUw4apXD;['Psilodump'];['3PK6tofxvZyHdmKIZw6Mx1'];12;1;False;0,586;0,73;8;-7,768;1;0,0426;0,115;0,752;0,1;0,96;160,007;234013;4,0;2019;2019-12-19
71xWpLkLrqoL0fp8mEBNch;Der Gute Kamerad;Sacred Islands of the Mad;4jyBSirED6b5ahEmfG7Dt5;['Nagamatzu'];['1PQjVcLeBqqKJvtJTxJHf6'];9;1;False;0,526;0,708;8;-10,194;1;0,0331;0,000575;0,889;0,1369999999999999;0,7390000000000001;124,473;182413;4,0;2010;2010-10-20
1zUlcMqi9viLsEQt99dzyQ;Lone Rider;Original Music;7fqtnwxn7XOaK2rg2LIFxw;['The Supertones'];['2bXo4YpSOqQVnyUJNuUosN'];26;1;False;0,595;0,8009999999999999;7;-4,5310000000000015;1;0,0355;0,254;0,944;0,109;0,858;135,254;144587;4,0;2004;2004-08-19
0HNQGMtqgKIt5CWAGHRQeG;Mambo Chimbo;The Venezuelan Zinga Son Vol. 1;7qpTrRk5qObiLMkFCSUATK;['Los Amigos Invisibles'];['5x3mrCTZmkoTXURN7pWdGN'];11;1;False;0,485;0,672;10;-10,079;1;0,0463;0,161;0,8;0,0754;0,903;154,145;250760;4,0;2007;2007-03-26
3szc1zj03HRhIwElZIgnnV;Hard as Nails;Scream Dream;5hszWjeNvPjLCIcPDOJyKk;['Ted Nugent'];['21ysNsPzHdqYN2fQ75ZswG'];3;1;False;0,5760000000000001;0,867;9;-9,839;1;0,0437;0,00988;0,93;0,125;0,782;128,679;218533;4,0;1980;1980
14CTBmHU8CfGktciF404EY;Payday In the Army;Fiddles That Destroyed the World;68FLdQMpvUp18f33Iu518H;['Benny Martin'];['3bmGw1b250EmMTFG9g8xXn'];14;1;False;0,487;0,835;7;-7,02;1;0,036;0,1669999999999999;0,892;0,1009999999999999;0,914;130,60399999999998;107373;4,0;2008;2008-03-25
6WNKkx3098IhURBwPx1eUC;Honky Tonk Women;Pickin' On The Rolling Stones;0FgWpL1RQyoTvpdDA22Ybb;"[""Pickin' On Series""]";['6AEIKVwB27miPI3uJxM4Dw'];1;1;False;0,446;0,546;7;-9,154;1;0,0283;0,384;0,945;0,108;0,8390000000000001;138,273;153400;4,0;2000;2000
0MDlZOcdpnSHSs2Cnl20Kd;Sleeping Bag;Bluegrass Forever;2n8qPEWjPOfqJJZyEPATSv;['Brent Truitt'];['0A4NtbAv29mwUT4YdAzwOA'];8;1;False;0,395;0,695;7;-9,115;1;0,0311;0,4039999999999999;0,959;0,183;0,738;129,47299999999998;244267;4,0;2008;2008-03-25
393WfedvJqUR3Rk3v1nKPt;BRN Breakdown;Just A Drifter;2YND49jLJp4aeUW6pPknjn;['Chris Jones & The Night Drivers'];['1B6YLr705p5ddQ3ZjMPf9H'];11;1;False;0,487;0,5770000000000001;7;-11,531;1;0,0325;0,474;0,935;0,163;0,8340000000000001;133,90200000000002;142467;4,0;2011;2011-10-30
7wBllAhrEL9D5lBF8iKZy6;Billy Wilson;True Bluegrass Fiddle;2rtp6XWW4mfQWNMrjRJXxO;['Billy Baker'];['7HqrMb4jvQdRqrHVn1vMPX'];8;1;False;0,498;0,8370000000000001;8;-6,579;1;0,0337;0,0273;0,775;0,107;0,973;146,247;112053;4,0;2012;2012-10-16
1IhtsrkffYhhK4287zB7FX;Rivers;Are You Building a Temple in Heaven?;1ldeymaYAYSjLqsIEnNojb;['Butterglory'];['1IoLoJPjCK2vxADHfu5OmG'];11;1;False;0,482;0,8690000000000001;6;-6,678999999999999;1;0,0303;0,000334;0,901;0,211;0,882;135,253;172960;4,0;1996;1996-02-20
7xy2Lo6EfRUqwg2sVxDqfs;Stoney Wylde;Treble Makers;6AyRS8yHuiywdjjPA9uSlu;['Treble Makers'];['4I9YlJwc4bJXAZg0gDxgc0'];1;1;False;0,5479999999999999;0,564;7;-11,909;1;0,0267;0,347;0,897;0,0946;0,764;128,389;195547;4,0;2010;2010-02-22
0a2iKPei4MkW5rnIsRdUpX;Ohaiv Hashem;Nonstop Chabad;4Fcil0IX3ZH0fHGdgCZFfW;['Zalman Goldstein & Yaron Gershovsky'];['21LthlDvwUF4uHPvFaLlnP'];19;1;False;0,537;0,62;7;-11,031;1;0,0331;0,0042;0,687;0,238;0,879;140,02;102867;4,0;2010;2010-10-01
5bvy7CPX1bScR19UI1c8Fk;Release Me;O3;22CvMnsOBn7fYZJOFgDY1o;['Sunscreem'];['0rMScAC6pl5e5tF5zrwjdI'];12;1;False;0,581;0,868;7;-10,014;1;0,0364;0,00109;0,857;0,2019999999999999;0,684;128,005;247173;4,0;1993;1993-02-02
5B71NbPxdNAzQhHN8hU1du;Ano Ano Avdoh;Nonstop Chabad;4Fcil0IX3ZH0fHGdgCZFfW;['Zalman Goldstein & Yaron Gershovsky'];['21LthlDvwUF4uHPvFaLlnP'];34;1;False;0,5870000000000001;0,625;9;-9,79;1;0,0303;0,162;0,7040000000000001;0,1009999999999999;0,8270000000000001;139,93200000000002;61880;4,0;2010;2010-10-01
1yUVd8iyH7vFe3fyQT47ze;Grace;Violence;3K6RMlJeaXdrqC9uKRvnT2;['The Wood Floors'];['3eaM9uT0Kzw7XqaRGtoEQV'];5;1;False;0,508;0,631;6;-12,202;1;0,0324;0,0717;0,7979999999999999;0,29;0,7290000000000001;139,892;175600;4,0;2003;2003-01-01
6wkK3ZBLRQFFf7jD1pjMfN;More Than A Feeling;A Bluegrass Tribute To Boston: Smokin';1iwkWwTcdMK0J3KW2Uqd8L;"[""Pickin' On Series""]";['6AEIKVwB27miPI3uJxM4Dw'];1;1;False;0,503;0,6409999999999999;7;-9,978;1;0,0361;0,162;0,897;0,223;0,758;114,625;243760;4,0;2000;2000-09-12
3UxVFeBRRhwGFNLTkm02q9;Left To Find;Lose The Image;10AAG0Ouy3WwNuWxt0jN52;['Ctrl'];['0Ur9ngrv3wDAactPz1f342'];6;1;False;0,5770000000000001;0,868;7;-7,552;1;0,0375;6,51e-05;0,8640000000000001;0,1159999999999999;0,917;135,997;302720;4,0;2004;2004-04-16
1nXCzkKo7SaXtswpczaJyM;Harmonica Watusi;Taboo;7fTpxRyO1CkFPok1b4YCfS;['Bob Corritore', 'Junior Watson', 'Fred Kaplan'];['0I1ooxdREQHLoUphm6uihH', '3GKQjnbn10eiRdADeCZjYC', '5wC9sb6NlppKOXNs2XYzcL'];4;1;False;0,6509999999999999;0,6829999999999999;5;-7,919;1;0,052;0,179;0,882;0,104;0,838;147,485;208507;4,0;2014;2014-04-15
541gf68K9sedbhyMWgpE7w;Rhythm And Booze;Smoke And Mirrors;0UYoYQ9h6pfiiYXdztoRtB;['Jule Brown'];['0dhHQxdNn0ajc9anlKrngg'];7;1;False;0,579;0,893;7;-6,053;1;0,0381;0,0196;0,581;0,166;0,8270000000000001;158,373;254773;4,0;2006;2006-09-19
1dz1bo35dkMZutaoA60RmK;A Fine Catch;Circus Smirkus: Anchors Away for Atlantis;0WhtJtwpnhRnjm60FdEhC2;['Tristan Moore'];['2XoVwYTfBiE290H7H2zuQV'];7;1;False;0,597;0,611;7;-8,204;1;0,0259;0,0183;0,583;0,0875;0,804;141,977;270656;4,0;2014;2014-10-28
3jRPrrHVgr4r0dWs7Pc6k8;Infinite Paradise Station;Fire One;4M3BQzbA82eDGaRCC4ZYWq;['Telepath'];['4lrIobpeBPUb1Qllnm7ZLQ'];5;1;False;0,669;0,7020000000000001;7;-8,295;1;0,0329;0,032;0,89;0,131;0,718;155,905;271693;4,0;2006;2006-04-01
6bmEkQ4rIwzIKulGY4tkfL;Zygote;Un(Locked);3TXXP7sqewIjEq0agZxtOn;['Phazer'];['5oHsvGm0QRPixkJtNj4bD3'];12;1;False;0,486;0,8859999999999999;10;-4,2780000000000005;1;0,0611;7,36e-05;0,7809999999999999;0,162;0,7170000000000001;144,996;199000;4,0;2016;2016-09-15
7jd2zYT8nO7jOxwFytYDgp;Nothing Left Behind;On Top of Things;1G9ZJMlZa99mEgoPOyxDDG;['The Chains'];['5vBpdTGHojLzl34hX1WZFq'];6;1;False;0,421;0,8640000000000001;9;-8,11;1;0,04;0,00337;0,6729999999999999;0,0795;0,733;134,123;194706;4,0;2002;2002-12-10
2I9xhzQP4S1g3p1dITBFhQ;Waterhole;The Outlaws;5NR8rq89bfEMA7JJGzfFkp;['The Outlaws'];['72JEwd3EjDEwTLypkFYJn9'];6;1;False;0,43;0,852;7;-7,794;1;0,0327;6,17e-05;0,7909999999999999;0,198;0,978;135,535;126200;4,0;1975;1975
3xsjSpZnd6KHkFvV0DtieG;Feather Falling;Que Aura;381q49HPxFDsLFuieNuCmN;['Kelley Stoltz'];['6NZ4NDGpMT4p82PCJh57Ec'];4;1;False;0,564;0,872;6;-7,17;1;0,0311;0,528;0,648;0,0852;0,752;140,778;225107;4,0;2017;2017-08-11
4UmJMAY5TqXPAnsDW1Mci7;Alone, Together;Is This It;2k8KgmDp9oHrmu0MIj4XDE;['The Strokes'];['0epOFNiUfyON9EYx7Tpr6V'];6;1;False;0,515;0,863;7;-5,756;1;0,0308;0,00778;0,8959999999999999;0,0616;0,961;143,017;188640;4,0;2001;2001-07-30
6DKiF2YV9XgPUayxTP3kCT;Passing Time;Twilight Drips;0zRaz7nAuvDCWzKp09HvNY;['Panther Ray'];['7ug6ifTZ4titqyrx3uagxD'];9;1;False;0,472;0,631;5;-10,149;1;0,0289;0,052;0,7979999999999999;0,119;0,72;131,156;196048;4,0;2018;2018-02-09
63Zuy8JtpmWgEyqtJMMQlp;Gospel/Grace;Interstellar;1CgzdVPTpKyJ1evVD2JbPc;['Frankie Rose'];['44mVqYPHmFgrDJxv6CWrOo'];3;1;False;0,542;0,815;5;-5,032;1;0,0314;0,0408;0,6459999999999999;0,131;0,807;134,944;182133;4,0;2012;2012-02-21
157lDQFLVd2XPSjAtm7NOW;Dipsy Doodle;Encyclopedia of Sound Vol. 1;35jwyyKnUBYX5ncF0E8tRO;['Los Straitjackets'];['5a1rrmsSJwko0HqT6HvteB'];20;1;False;0,564;0,889;7;-6,886;1;0,0361;0,264;0,868;0,0507;0,978;136,49;113067;4,0;2003;2003
1l0YRvlAHhKhKddcMDthHd;Banjo Boy Chimes;Ted Lundy and The Southern Mountain Boys;3M0rUjQr8eLQBXDF0b8Yas;['Ted Lundy'];['62UUz7ekpz2pbEUcIo6zFI'];6;1;False;0,43;0,732;9;-7,636;1;0,033;0,168;0,904;0,312;0,977;152,705;123133;4,0;2012;2012-02-29
5cbsuigZgm0QnLjzyH4CLh;Douglas The Dog;Navy Blue Bluegrass;5c4Th1TMF9uz3v4rx8dqCH;['U.S. Navy Country Current'];['4kFjbpzpVTBVfrFpJ0J0d5'];4;1;False;0,4579999999999999;0,622;7;-10,58;1;0,0332;0,0991;0,939;0,326;0,865;160,215;226200;4,0;2001;2001
6p6RkQmhnw9MQsTMpsXa1p;Little Rabbit;True Bluegrass Instrumentals;6cwdLgLSa2CgKtRwvKZzDd;['Richard Greene'];['5tc9xcv0phfVRO4TT2yxs5'];10;1;False;0,647;0,6559999999999999;9;-7,165;1;0,0303;0,579;0,934;0,19;0,867;152,434;265787;4,0;2005;2005-04-20
5eQSWWG6GamQEdVbVy4mFE;Arcadia;The Quiet Earth;02XdcdXnatBHlkfduFUVoK;['Bart Graft'];['65rhjCm2CSxy6Ny76moh0q'];4;1;False;0,563;0,875;9;-9,212;1;0,0353;8,290000000000001e-05;0,901;0,14;0,6859999999999999;122,018;271475;4,0;2019;2019-09-15
6AX39ErgUEjm6mmLVjkS50;Buck's polka;Album instrumental;2VKPFTVTr0LQSpkMUY3FmM;['Bobby Hachey'];['5DCEyAHfVnQVfE8Ks2XtiH'];15;1;False;0,479;0,752;9;-7,5470000000000015;1;0,0365;0,5720000000000001;0,93;0,0928;0,967;138,632;137107;4,0;2005;2005-02-08
5QeXan1RFMc2QZ0l7VwkC4;Flying Carpet;Betti Cola;2ux1MBf4NwoqSSYPlFxFQe;['Cub'];['2wPm6Ouj7DpVS4g09fEoOT'];5;1;False;0,476;0,632;9;-7,9;1;0,0332;0,275;0,471;0,0961;0,637;153,414;157587;4,0;1993;1993
44N8SaM2bmxwL3OlgXUAd2;Bending The Strings;Best Of The Best - Dueling Banjos;0nQb7gzjvm7PVu8CWDPKTf;['Allen Shelton'];['0f5DdomSPI9zC02APxLHHv'];8;1;False;0,478;0,59;7;-9,111;1;0,0296;0,528;0,956;0,286;0,93;155,384;177613;4,0;2005;2005
2oX0NmmNyjVrhKTUw9tMbW;Wabash Cannonball;Fiddles That Destroyed the World;68FLdQMpvUp18f33Iu518H;['Benny Martin'];['3bmGw1b250EmMTFG9g8xXn'];10;1;False;0,528;0,684;9;-6,647;1;0,0359;0,5429999999999999;0,612;0,0792;0,984;139,061;170133;4,0;2008;2008-03-25
7h7VmwiB24yTgcWPZNKzs1;In the Open;Let's Dance Away And Hide Away;1xSQ8zj6TJoUs6PQySJic1;['Freddie King'];['5dCuFngSPyOOnTAvrC7v2s'];10;1;False;0,696;0,574;9;-12,121;1;0,0335;0,34;0,765;0,108;0,91;145,188;191480;4,0;2005;2005
30u56H2oCg0u3HuxtFSsVn;I Will Not Be Denied;I Just Want To Thank You Lord;3JemwypGrGK8E06IsRNyNX;['Larry Sparks'];['05c6W2NfXx6jxO28OGfPRA'];6;1;False;0,505;0,662;9;-7,987999999999999;1;0,0314;0,4639999999999999;0,952;0,217;0,947;117,928;138160;4,0;2009;2009-10-20
5pbZfawAYgVd6u0x7frPYh;Corey's Slide (feat. Rob Ickes);Bill Evans Plays Banjo;5RlZF09QgmfgafDlpTEQ54;['Bill Evans'];['0kM18IEgG0cwxgfJRj7xFF'];5;1;False;0,517;0,511;7;-12,2;1;0,0371;0,341;0,966;0,214;0,815;120,665;244920;4,0;2001;2001-01-01
41XttOgrb2PSYYayLZzGnj;Behold Dumb Wonders - Old Man Future Blows the Blues;Noise Candy;1OJqAVBxzuwFGp3FcC3mDF;['Bill Nelson'];['2RcvmCViumRYdDso9zifzN'];3;1;False;0,5539999999999999;0,602;8;-12,771;1;0,0617;0,00135;0,828;0,203;0,585;154,97799999999995;126827;4,0;2015;2015-01-12
1mlIAIomn1gGnlGUhuguiJ;Kitti-kitti;Minikon;5tYRypUyZKWnqhbL3shxt2;['Minikon'];['4zDagsDUehrjrX9qwg7riU'];9;1;False;0,6859999999999999;0,999;9;-6,496;1;0,0431;0,193;0,927;0,252;0,7859999999999999;144,02100000000004;165213;4,0;2002;2002-01-01
5nx6YwwigNmeLKmkXVsrFM;One Way Ticket;ROOKIE;13fsmNYwG5sMwrARaj3l2L;['ROOKIE'];['5RK3ubgRUSpRlRkkT8gurm'];8;1;False;0,392;0,8640000000000001;9;-3,034;1;0,0293;0,00327;0,8270000000000001;0,113;0,8009999999999999;140,585;167747;4,0;2020;2020-03-13
2W7MEYeKsFNe3pEp8EZeKe;Walk Under Ladders;Ten Mile Bank;1i9laNao2lhoS57lFckE72;['Sunscreem'];['0rMScAC6pl5e5tF5zrwjdI'];9;1;False;0,648;0,954;7;-6,377000000000002;1;0,036;0,0174;0,927;0,215;0,812;137,991;306067;4,0;2001;2001
0n9PNjTlFdDJDsJz1MxFNY;Joe's Jump;Strong Like Bull...But Sensitive Like Squirrel;4KT8CZWjsjmLJlXY2jNrjN;"['Joe Goldmark', 'The Axe Murderers', ""The Rockin' Rhythmaires"", 'The Heavenly Horns']";['50U3jZvtGotbkBbH6GH8Pi', '1vOCCbrFQkxL1G3lXEmtKy', '7KvTsUfpogQWKGg9zuRrjd', '6JEskrZhG8ycLOGYmgcGIs'];1;1;False;0,52;0,643;7;-9,649;1;0,0295;0,377;0,863;0,0553;0,919;175,071;183493;4,0;2001;2001-06-26
0lzv3FjTLa2bQyguLLS5bJ;Tranatlantic Telephone Conversation;Sealight;7zpALHhcQjFEbH5m0eQuuP;['The Mad Scene'];['2sSDQYeJ944dSSetpS1BDn'];2;1;False;0,578;0,931;9;-7,242000000000001;1;0,0318;0,0377;0,949;0,349;0,7859999999999999;134,578;207800;4,0;1995;1995-05-08
5wWAl1K0q5zNCqMop6iKhe;Intro;Well Connected;2YFsx1YMA3RrjNqIOuHSg0;['pH10'];['4c9XtFlq40hCnNvkynba6K'];1;1;False;0,541;0,7659999999999999;7;-5,683;1;0,0455;0,000166;0,8;0,0983;0,8320000000000001;177,951;229173;4,0;2008;2008-07-23
4rP6dH165R0ntxni4snIoZ;The Rise and Fall of Flingel Bunt;Go Sidewalk Surfing!;3izYjeI1juZplrggfio0aL;['The Challengers'];['08Lo1LUP9sCEWm58t38SqP'];12;1;False;0,67;0,636;6;-9,611;1;0,036;0,122;0,92;0,0962;0,977;131,791;169640;4,0;1996;1996-09-03
3JQyqtwXCMUGZOSH6clLZM;"The Miss Marple Theme (From ""Murder Most Foul"")";100 Greatest Film Themes Take 2 (100 Greatest Film Themes - Take 2);3OrVsgEftNfR7o0Ihr9tdZ;['The City of Prague Philharmonic Orchestra'];['2oQJQUIpJFFnfKvHJA0xBu'];8;1;False;0,5579999999999999;0,654;9;-10,685;1;0,045;0,563;0,944;0,225;0,748;169,66299999999995;119227;4,0;2010;2010-07-13
79j1ss92fsiBYFkceAerXV;Ninth Gate;Øfdream: Anthology, Pt. 1;5ErQ2Er5dxb26cG52Kizfj;['Øfdream'];['70P3LvwslDBQicUfL2Ix02'];4;1;False;0,645;0,7759999999999999;10;-3,989;1;0,0361;0,0307;0,687;0,0981;0,866;159,984;221250;4,0;2017;2017-10-20
2IfsK7Wm74MSPRzL1z1cgZ;Sonic's Best Pal (Karaoke Version);Starbomb Ex Plus Alpha;2R3kcBGdsR1Ep6aXbUwfI3;['Starbomb'];['1DLBs2535MM32RYqirYYY4'];8;2;True;0,436;0,8809999999999999;7;-7,3679999999999986;1;0,0549;0,0189;0,708;0,314;0,925;130,02200000000002;128277;4,0;2013;2013-12-20
5nVWJPA2jEofmT50sjtDn1;Playing the Fool;Sacrament;3nSY1OcKhVshLT9xLxgIlh;['Unter Null'];['3K9Q2qc3zuzHnSPzlvvRbf'];4;1;False;0,4920000000000001;0,913;9;-9,949;1;0,0491;0,00592;0,593;0,109;0,637;140,042;315747;4,0;2006;2006-10-03
62HawmiZoAAvpZ6icbn4DK;Old Leather Bonnet with a Hole in the Crown;Spring a Leak;4E6RChqwW3WOHtwnMwlqea;['The Wilders'];['0bA3ybBTrcpD8ZQ4MgxepZ'];9;1;False;0,629;0,932;7;-6,818;1;0,0503;0,439;0,872;0,104;0,973;134,39700000000002;101520;4,0;2003;2003
2lPNz32tYzUfOxWDxSkSXa;One Eyed Jack;Night & Day;1is7ApydEO74WEe0LE7z8G;['Andre Williams', 'The Sadies'];['4mmEKUZZBwnzg4m6hizPyN', '3x0LgZSPgNh91O6NBMtqTs'];9;1;False;0,456;0,866;9;-6,638999999999999;1;0,0369;0,284;0,902;0,385;0,889;133,753;234867;4,0;2012;2012-05-15
0uRT3FDK3oVI9Z4pkqOydx;Square One;Setting Sail;04S2NKCl64l6CNwhX21fKt;['Moseying Mariners'];['0x1KuWnxNrYlr3ZERqutrg'];1;1;False;0,588;0,61;5;-11,684;1;0,0303;0,0269;0,742;0,0632;0,821;135,122;155500;4,0;2019;2019-09-20
3ljEZFbRCs8TnhUWpmjKjg;I'll Fly Away;Foggy Mountain Breakdown;1BoGkDufruCDxBsUKo7Frq;['The Osborne Brothers'];['6gM87haEMrst4Eqdobf98c'];15;1;False;0,503;0,743;7;-5,629;1;0,0338;0,419;0,634;0,2189999999999999;0,96;112,749;144600;4,0;2008;2008-03-25
0yBPaDfkBZ1StAKpTfQGfN;Running into the Night;Franke & The Knockouts (Original Recording Remastered);5fQQ6TiiIyO7d6a07zYJ3t;['Franke & The Knockouts'];['5l6cEOynnkfX7PS7zCMRU0'];7;1;False;0,547;0,912;10;-6,646;1;0,0375;0,000712;0,439;0,12;0,8220000000000001;136,519;226867;4,0;1981;1981
7GXlI8RIF3MksQuUQ3n8KX;Your Bad Self;Family and Friends;5RD9loC8AhSIAfY6sfr0UF;['Tony Marino'];['28fY9SrV6Uu9zoE9DjWezr'];2;1;False;0,478;0,528;8;-8,584;1;0,0418;0,487;0,812;0,0934;0,637;129,951;319557;4,0;2019;2019-01-12
